% Accelerometer data recorded with 'snsrlog'
% 
% Sampling frequency: 100 Hz
% 
% Label description:
% 	 0: Default Label
% 	 1: still_drop
% 	 2: walk_drop
% 	 3: other
% 	 4: dtw_same
% 	 5: dtw_diff
% 	 6: delete
% 
% Column description:
% 	 1: Seconds.milliseconds since 1970
% 	 2: Number of skipped measurements
% 	 3: Acceleration value in x-direction
% 	 4: Acceleration value in y-direction
% 	 5: Acceleration value in z-direction
% 	 6: Label used for the current sample
% 
% 
1462171896.372	 0	 -0.005447	 0.010361	 -0.992599	 4
1462171896.382	 0	 -0.005020	 0.011475	 -0.990219	 4
1462171896.392	 0	 -0.006699	 0.010498	 -0.990570	 4
1462171896.402	 0	 -0.006134	 0.009842	 -0.991043	 4
1462171896.412	 0	 -0.004425	 0.011139	 -0.991943	 4
1462171896.422	 0	 -0.005783	 0.011124	 -0.990738	 4
1462171896.432	 0	 -0.004639	 0.009094	 -0.989136	 4
1462171896.442	 0	 -0.005066	 0.011032	 -0.991318	 4
1462171896.452	 0	 -0.005127	 0.010010	 -0.992020	 4
1462171896.462	 0	 -0.005630	 0.010178	 -0.990509	 4
1462171896.472	 0	 -0.004578	 0.010651	 -0.990814	 4
1462171896.482	 0	 -0.005051	 0.009689	 -0.990707	 4
1462171896.492	 0	 -0.005005	 0.008606	 -0.989609	 4
1462171896.502	 0	 -0.005051	 0.009781	 -0.990509	 4
1462171896.512	 0	 -0.004654	 0.009491	 -0.990326	 4
1462171896.522	 0	 -0.005325	 0.010315	 -0.992523	 4
1462171896.532	 0	 -0.004974	 0.011307	 -0.991180	 4
1462171896.542	 0	 -0.006424	 0.009506	 -0.991180	 4
1462171896.552	 0	 -0.005676	 0.009735	 -0.989914	 4
1462171896.562	 0	 -0.007233	 0.010513	 -0.991684	 4
1462171896.572	 0	 -0.005814	 0.012161	 -0.990067	 4
1462171896.582	 0	 -0.005203	 0.010406	 -0.991348	 4
1462171896.592	 0	 -0.005066	 0.011108	 -0.989105	 4
1462171896.602	 0	 -0.005310	 0.009552	 -0.990768	 4
1462171896.612	 0	 -0.005753	 0.010681	 -0.991608	 4
1462171896.622	 0	 -0.005783	 0.011612	 -0.989426	 4
1462171896.632	 0	 -0.005386	 0.010803	 -0.990189	 4
1462171896.642	 0	 -0.005737	 0.010956	 -0.991196	 4
1462171896.652	 0	 -0.004227	 0.011261	 -0.991821	 4
1462171896.662	 0	 -0.004639	 0.012146	 -0.989731	 4
1462171896.672	 0	 -0.006943	 0.011963	 -0.990570	 4
1462171896.682	 0	 -0.005447	 0.011139	 -0.992340	 4
1462171896.692	 0	 -0.006775	 0.010620	 -0.990601	 4
1462171896.702	 0	 -0.003738	 0.008591	 -0.992249	 4
1462171896.712	 0	 -0.007187	 0.011002	 -0.990952	 4
1462171896.722	 0	 -0.005096	 0.011093	 -0.991150	 4
1462171896.732	 0	 -0.004929	 0.012024	 -0.993683	 4
1462171896.742	 0	 -0.005234	 0.010437	 -0.991165	 4
1462171896.752	 0	 -0.003662	 0.011322	 -0.989182	 4
1462171896.762	 0	 -0.004578	 0.008987	 -0.990143	 4
1462171896.772	 0	 -0.003860	 0.010941	 -0.990997	 4
1462171896.782	 0	 -0.006058	 0.009903	 -0.988190	 4
1462171896.792	 0	 -0.005554	 0.008224	 -0.992264	 4
1462171896.802	 0	 -0.003296	 0.010727	 -0.989075	 4
1462171896.812	 0	 -0.004318	 0.011581	 -0.991028	 4
1462171896.822	 0	 -0.005295	 0.011673	 -0.987778	 4
1462171896.832	 0	 -0.004181	 0.010422	 -0.990067	 4
1462171896.842	 0	 -0.006760	 0.011215	 -0.991699	 4
1462171896.852	 0	 -0.005280	 0.010391	 -0.991318	 4
1462171896.862	 0	 -0.003555	 0.010483	 -0.991684	 4
1462171896.872	 0	 -0.003464	 0.010223	 -0.990631	 4
1462171896.882	 0	 -0.006729	 0.010544	 -0.989487	 4
1462171896.892	 0	 -0.004791	 0.012222	 -0.990448	 4
1462171896.902	 0	 -0.005096	 0.008423	 -0.989120	 4
1462171896.912	 0	 -0.006546	 0.010590	 -0.990814	 4
1462171896.922	 0	 -0.007507	 0.009552	 -0.991959	 4
1462171896.932	 0	 -0.007889	 0.009689	 -0.990265	 4
1462171896.942	 0	 -0.003647	 0.010696	 -0.990524	 4
1462171896.952	 0	 -0.004105	 0.010040	 -0.992340	 4
1462171896.962	 0	 -0.003479	 0.012314	 -0.990601	 4
1462171896.972	 0	 -0.004822	 0.008804	 -0.990280	 4
1462171896.982	 0	 -0.005203	 0.010757	 -0.990906	 4
1462171896.992	 0	 -0.004440	 0.012238	 -0.990372	 4
1462171897.002	 0	 -0.004532	 0.010925	 -0.991562	 4
1462171897.012	 0	 -0.004425	 0.012009	 -0.990021	 4
1462171897.022	 0	 -0.006287	 0.010101	 -0.990540	 4
1462171897.032	 0	 -0.004074	 0.011169	 -0.989105	 4
1462171897.042	 0	 -0.003952	 0.011490	 -0.991287	 4
1462171897.052	 0	 -0.005844	 0.010574	 -0.990936	 4
1462171897.062	 0	 -0.005157	 0.010681	 -0.990082	 4
1462171897.072	 0	 -0.004410	 0.009781	 -0.992157	 4
1462171897.082	 0	 -0.004715	 0.009155	 -0.992462	 4
1462171897.092	 0	 -0.005371	 0.010254	 -0.990036	 4
1462171897.102	 0	 -0.005539	 0.009827	 -0.990662	 4
1462171897.112	 0	 -0.004242	 0.010239	 -0.987778	 4
1462171897.122	 0	 -0.003906	 0.009811	 -0.989777	 4
1462171897.132	 0	 -0.005417	 0.010742	 -0.990753	 4
1462171897.142	 0	 -0.005417	 0.011490	 -0.990997	 4
1462171897.152	 0	 -0.005112	 0.010361	 -0.992874	 4
1462171897.162	 0	 -0.006104	 0.009918	 -0.992859	 4
1462171897.172	 0	 -0.006012	 0.010559	 -0.991684	 4
1462171897.182	 0	 -0.004181	 0.009521	 -0.988251	 4
1462171897.192	 0	 -0.005234	 0.010025	 -0.990097	 4
1462171897.202	 0	 -0.006241	 0.010620	 -0.988403	 4
1462171897.212	 0	 -0.003693	 0.009628	 -0.989670	 4
1462171897.222	 0	 -0.003479	 0.009171	 -0.992462	 4
1462171897.232	 0	 -0.005234	 0.012131	 -0.991821	 4
1462171897.242	 0	 -0.004517	 0.009460	 -0.997696	 4
1462171897.252	 0	 -0.005798	 0.008286	 -0.992554	 4
1462171897.262	 0	 -0.006119	 0.010941	 -0.991226	 4
1462171897.272	 0	 -0.006119	 0.009766	 -0.991959	 4
1462171897.282	 0	 -0.006119	 0.009766	 -0.991959	 4
1462171897.292	 0	 -0.006302	 0.010574	 -0.988785	 4
1462171897.302	 0	 -0.004623	 0.011139	 -0.991028	 4
1462171897.312	 0	 -0.005661	 0.009918	 -0.988647	 4
1462171897.322	 0	 -0.005615	 0.009338	 -0.990067	 4
1462171897.332	 0	 -0.004303	 0.012207	 -0.990997	 4
1462171897.342	 0	 -0.003326	 0.009918	 -0.990707	 4
1462171897.352	 0	 -0.006958	 0.011200	 -0.991074	 4
1462171897.362	 0	 -0.007050	 0.009811	 -0.990372	 4
1462171897.372	 0	 -0.006302	 0.008575	 -0.991257	 4
1462171897.382	 0	 -0.004364	 0.010529	 -0.988251	 4
1462171897.392	 0	 -0.006088	 0.010345	 -0.990372	 4
1462171897.402	 0	 -0.007324	 0.010376	 -0.992157	 4
1462171897.412	 0	 -0.003479	 0.009613	 -0.990646	 4
1462171897.422	 0	 -0.004349	 0.011200	 -0.991684	 4
